algorithm_key,fold,algorithm,scenario,selected_lambda,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,validation_balanced_accuracy,validation_roc_auc,validation_average_precision,validation_patient_violation_rate,validation_soft_rule_violation,test_balanced_accuracy,test_delta_balanced_accuracy,test_sensitivity,test_delta_sensitivity,test_specificity,test_delta_specificity,test_roc_auc,test_delta_roc_auc,test_average_precision,test_delta_average_precision,test_patient_violation_rate,test_delta_patient_violation_rate,test_soft_rule_violation,test_delta_soft_rule_violation,test_log_loss,test_delta_log_loss,test_brier_score,test_delta_brier_score
logistic,6,Logistic Regression,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7127856198017649,0.7617645459981517,0.3580215809212352,0.0256525652565256,0.719251600891444,0.7115929799277513,0.0,0.7493734335839599,0.0,0.6738125262715426,0.0,0.760075893811873,0.0,0.3150961896161113,0.0,0.0237580993520518,0.0,0.7345821909449173,0.0,0.3956560998707012,0.0,0.1189388319623846,0.0
logistic,6,Logistic Regression,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7127856198017649,0.7617645459981517,0.3580215809212352,0.0256525652565256,0.719251600891444,0.7115929799277513,0.0,0.7493734335839599,0.0,0.6738125262715426,0.0,0.760075893811873,0.0,0.3150961896161113,0.0,0.0237580993520518,0.0,0.7345821909449173,0.0,0.3956560998707012,0.0,0.1189388319623846,0.0
logistic,6,Logistic Regression,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7127856198017649,0.7617645459981517,0.3580215809212352,0.0256525652565256,0.719251600891444,0.7115929799277513,0.0,0.7493734335839599,0.0,0.6738125262715426,0.0,0.760075893811873,0.0,0.3150961896161113,0.0,0.0237580993520518,0.0,0.7345821909449173,0.0,0.3956560998707012,0.0,0.1189388319623846,0.0
logistic,6,Logistic Regression,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7127856198017649,0.7617645459981517,0.3580215809212352,0.0256525652565256,0.719251600891444,0.7115929799277513,0.0,0.7493734335839599,0.0,0.6738125262715426,0.0,0.760075893811873,0.0,0.3150961896161113,0.0,0.0237580993520518,0.0,0.7345821909449173,0.0,0.3956560998707012,0.0,0.1189388319623846,0.0
logistic,7,Logistic Regression,primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,7,Logistic Regression,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7328990523130448,0.7703510543490973,0.3651169878920844,0.018001800180018,0.7451024825305844,0.7117987804878049,0.0,0.6675,0.0,0.7560975609756098,0.0,0.7644296677880571,0.0,0.3534488488021068,0.0,0.0219582433405327,0.0,0.7323851556852505,0.0,0.3960413366228423,0.0,0.1190687507128144,0.0
logistic,8,Logistic Regression,primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,8,Logistic Regression,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7214833203471832,0.7561917579403581,0.331436139060449,0.0202520252025202,0.7289448926230506,0.7085053887873595,0.0,0.7092731829573935,0.0,0.7077375946173254,0.0,0.7609156406575732,0.0,0.3324390867638265,0.0,0.0273676629456247,0.0,0.7197754476994093,0.0,0.3959217064917515,0.0,0.1189810438963375,0.0
logistic,9,Logistic Regression,primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,9,Logistic Regression,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7108739377027198,0.753708465597135,0.3142424830710453,0.0256525652565256,0.7268530987808804,0.7153349100252735,0.0,0.6791979949874687,0.0,0.7514718250630782,0.0,0.7678247342494164,0.0,0.37642954358715,0.0,0.0172848397551314,0.0,0.7412037976160921,0.0,0.3952443453193717,0.0,0.1188062947022185,0.0
logistic,10,Logistic Regression,primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
logistic,10,Logistic Regression,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7435899759001214,0.785450130712602,0.3820176413572971,0.0198019801980198,0.7386516618880369,0.6993629995931798,0.0,0.7393483709273183,0.0,0.6593776282590412,0.0,0.7431920845005701,0.0,0.3255859902517967,0.0,0.0212459488656823,0.0,0.7457567977729506,0.0,0.3973652737677386,0.0,0.1193481394361723,0.0
